sample_idx,condition,arm,position,downstream_terms,recovered_tok,gt_tok,exact,top5,nll,rank
177,middle,dls_random,6,many,32627,1596,0,0,13.666939735412598,6195
177,middle,cond_argmax,6,many,262,1596,0,1,1.806531310081482,0
177,middle,cond_sample,6,many,257,1596,0,1,2.2301878929138184,1
177,middle,cond_topk_rescore,6,many,257,1596,0,1,2.2301878929138184,1
177,middle,independence_mh,6,many,13,1596,0,0,6.0357842445373535,47
178,final,dls_policy,12,0,34906,796,0,0,15.103014945983887,1307
178,final,dls_random,12,0,3945,796,0,0,14.012795448303223,648
178,final,cond_argmax,12,0,796,796,1,1,0.09000325202941895,0
178,final,cond_sample,12,0,796,796,1,1,0.09000325202941895,0
178,final,cond_topk_rescore,12,0,796,796,1,1,0.09000325202941895,0
178,final,independence_mh,12,0,796,796,1,1,0.09000325202941895,0
178,second_to_last,dls_policy,11,1,3802,796,0,0,19.50887107849121,12575
178,second_to_last,dls_random,11,1,3945,796,0,0,14.089056015014648,876
178,second_to_last,cond_argmax,11,1,796,796,1,1,0.3969373404979706,0
178,second_to_last,cond_sample,11,1,796,796,1,1,0.3969373404979706,0
178,second_to_last,cond_topk_rescore,11,1,796,796,1,1,0.3969373404979706,0
178,second_to_last,independence_mh,11,1,796,796,1,1,0.3969373404979706,0
178,middle,dls_policy,6,many,45407,837,0,0,15.464759826660156,4582
178,middle,dls_random,6,many,45407,837,0,0,15.464759826660156,4582
178,middle,cond_argmax,6,many,1056,837,0,1,0.7541708946228027,0
178,middle,cond_sample,6,many,1056,837,0,1,0.7541708946228027,0
178,middle,cond_topk_rescore,6,many,13,837,0,1,1.1595721244812012,1
178,middle,independence_mh,6,many,25,837,0,0,5.383732318878174,8
179,final,dls_policy,13,0,311,796,0,0,9.629595756530762,271
179,final,dls_random,13,0,15282,796,0,0,11.723650932312012,970
179,final,cond_argmax,13,0,796,796,1,1,0.2519999146461487,0
179,final,cond_sample,13,0,32306,796,0,0,9.534266471862793,254
179,final,cond_topk_rescore,13,0,796,796,1,1,0.2519999146461487,0
179,final,independence_mh,13,0,27875,796,0,0,6.715491771697998,25
179,second_to_last,dls_policy,12,1,23964,796,0,0,17.697011947631836,1001
179,second_to_last,dls_random,12,1,13133,796,0,0,21.089962005615234,5400
179,second_to_last,cond_argmax,12,1,796,796,1,1,0.00032669928623363376,0
179,second_to_last,cond_sample,12,1,796,796,1,1,0.00032669928623363376,0
179,second_to_last,cond_topk_rescore,12,1,796,796,1,1,0.00032669928623363376,0
179,second_to_last,independence_mh,12,1,796,796,1,1,0.00032669928623363376,0
179,middle,dls_policy,7,many,311,15329,0,0,9.699979782104492,513
179,middle,dls_random,7,many,5799,15329,0,0,16.24437141418457,9781
179,middle,cond_argmax,7,many,30448,15329,0,1,0.8430174589157104,0
179,middle,cond_sample,7,many,32306,15329,0,0,9.883203506469727,583
179,middle,cond_topk_rescore,7,many,30448,15329,0,1,0.8430174589157104,0
179,middle,independence_mh,7,many,2574,15329,0,0,10.10865306854248,686
180,final,dls_policy,12,0,12842,796,0,0,8.276870727539062,8
180,final,dls_random,12,0,23762,796,0,0,13.333641052246094,919
180,final,cond_argmax,12,0,796,796,1,1,0.04180406406521797,0
180,final,cond_sample,12,0,796,796,1,1,0.04180406406521797,0
180,final,cond_topk_rescore,12,0,796,796,1,1,0.04180406406521797,0
180,final,independence_mh,12,0,796,796,1,1,0.04180406406521797,0
180,second_to_last,dls_policy,11,1,24647,796,0,0,15.226497650146484,2978
180,second_to_last,dls_random,11,1,4725,796,0,0,14.366930961608887,1800
180,second_to_last,cond_argmax,11,1,796,796,1,1,0.08467839658260345,0
180,second_to_last,cond_sample,11,1,796,796,1,1,0.08467839658260345,0
180,second_to_last,cond_topk_rescore,11,1,796,796,1,1,0.08467839658260345,0
180,second_to_last,independence_mh,11,1,796,796,1,1,0.08467839658260345,0
180,middle,dls_policy,6,many,16317,837,0,0,18.67305564880371,14632
180,middle,dls_random,6,many,6888,837,0,0,17.322410583496094,9291
180,middle,cond_argmax,6,many,12030,837,0,1,1.6633715629577637,0
180,middle,cond_sample,6,many,29346,837,0,0,4.964427471160889,21
180,middle,cond_topk_rescore,6,many,547,837,0,1,2.084176540374756,1
180,middle,independence_mh,6,many,11,837,0,0,5.9866156578063965,37
181,final,dls_policy,13,0,2773,796,0,0,11.072998046875,424
181,final,dls_random,13,0,13914,796,0,0,11.72921371459961,701
181,final,cond_argmax,13,0,796,796,1,1,0.23477739095687866,0
181,final,cond_sample,13,0,796,796,1,1,0.23477739095687866,0
181,final,cond_topk_rescore,13,0,796,796,1,1,0.23477739095687866,0
181,final,independence_mh,13,0,796,796,1,1,0.23477739095687866,0
181,second_to_last,dls_policy,12,1,18329,796,0,0,15.875402450561523,4584
181,second_to_last,dls_random,12,1,7196,796,0,0,19.268775939941406,16248
181,second_to_last,cond_argmax,12,1,796,796,1,1,0.45571744441986084,0
181,second_to_last,cond_sample,12,1,796,796,1,1,0.45571744441986084,0
181,second_to_last,cond_topk_rescore,12,1,796,796,1,1,0.45571744441986084,0
181,second_to_last,independence_mh,12,1,796,796,1,1,0.45571744441986084,0
181,middle,dls_policy,7,many,42030,837,0,0,24.888381958007812,37775
181,middle,dls_random,7,many,31324,837,0,0,18.918424606323242,8507
181,middle,cond_argmax,7,many,13,837,0,1,0.12441236525774002,0
181,middle,cond_sample,7,many,13,837,0,1,0.12441236525774002,0
181,middle,cond_topk_rescore,7,many,11,837,0,1,4.682918548583984,3
181,middle,independence_mh,7,many,13,837,0,1,0.12441236525774002,0
182,final,dls_policy,12,0,7698,796,0,0,9.215484619140625,107
182,final,dls_random,12,0,7698,796,0,0,9.215484619140625,107
182,final,cond_argmax,12,0,796,796,1,1,0.7663540840148926,0
182,final,cond_sample,12,0,4373,796,0,1,4.628281116485596,3
182,final,cond_topk_rescore,12,0,796,796,1,1,0.7663540840148926,0
182,final,independence_mh,12,0,8315,796,0,1,0.8065400123596191,1
182,second_to_last,dls_policy,11,1,45,796,0,0,12.461719512939453,1132
182,second_to_last,dls_random,11,1,1755,796,0,0,11.767655372619629,731
182,second_to_last,cond_argmax,11,1,796,796,1,1,0.19993948936462402,0
182,second_to_last,cond_sample,11,1,796,796,1,1,0.19993948936462402,0
182,second_to_last,cond_topk_rescore,11,1,796,796,1,1,0.19993948936462402,0
182,second_to_last,independence_mh,11,1,796,796,1,1,0.19993948936462402,0
182,middle,dls_policy,6,many,775,837,0,0,13.57851791381836,1450
182,middle,dls_random,6,many,8151,837,0,0,13.349328994750977,1282
182,middle,cond_argmax,6,many,796,837,0,1,0.6638158559799194,0
182,middle,cond_sample,6,many,0,837,0,1,2.9533658027648926,2
182,middle,cond_topk_rescore,6,many,532,837,0,0,4.8295769691467285,5
182,middle,independence_mh,6,many,532,837,0,0,4.8295769691467285,5
183,final,dls_policy,10,0,64,796,0,0,10.446938514709473,756
183,final,dls_random,10,0,26428,796,0,0,8.104248046875,121
183,final,cond_argmax,10,0,796,796,1,1,0.5932794809341431,0
183,final,cond_sample,10,0,796,796,1,1,0.5932794809341431,0
183,final,cond_topk_rescore,10,0,796,796,1,1,0.5932794809341431,0
183,final,independence_mh,10,0,15615,796,0,0,4.2263712882995605,5
183,second_to_last,dls_policy,9,1,1849,796,0,0,15.34561824798584,594
183,second_to_last,dls_random,9,1,38,796,0,0,18.113542556762695,3389
183,second_to_last,cond_argmax,9,1,13,796,0,1,0.012506157159805298,0
183,second_to_last,cond_sample,9,1,13,796,0,1,0.012506157159805298,0
183,second_to_last,cond_topk_rescore,9,1,13,796,0,1,0.012506157159805298,0
183,second_to_last,independence_mh,9,1,13,796,0,1,0.012506157159805298,0
183,middle,dls_policy,5,many,64,379,0,0,15.820846557617188,6900
183,middle,dls_random,5,many,4238,379,0,0,11.601218223571777,967
183,middle,cond_argmax,5,many,26466,379,0,1,1.211334228515625,0
183,middle,cond_sample,5,many,26466,379,0,1,1.211334228515625,0
183,middle,cond_topk_rescore,5,many,1141,379,0,0,4.600271224975586,15
183,middle,independence_mh,5,many,26466,379,0,1,1.211334228515625,0
184,final,dls_policy,10,0,2159,796,0,0,6.896340370178223,7
184,final,dls_random,10,0,2162,796,0,0,10.787745475769043,177
184,final,cond_argmax,10,0,764,796,0,1,0.39746516942977905,0
184,final,cond_sample,10,0,796,796,1,1,1.2905774116516113,1
184,final,cond_topk_rescore,10,0,764,796,0,1,0.39746516942977905,0
184,final,independence_mh,10,0,796,796,1,1,1.2905774116516113,1
184,second_to_last,dls_policy,9,1,6786,796,0,0,14.141336441040039,1227
184,second_to_last,dls_random,9,1,2162,796,0,0,9.161935806274414,94
184,second_to_last,cond_argmax,9,1,13,796,0,1,0.5305085182189941,0
184,second_to_last,cond_sample,9,1,1507,796,0,1,2.524569034576416,2
184,second_to_last,cond_topk_rescore,9,1,13,796,0,1,0.5305085182189941,0
184,second_to_last,independence_mh,9,1,13,796,0,1,0.5305085182189941,0
184,middle,dls_policy,5,many,304,837,0,0,6.412914752960205,26
184,middle,dls_random,5,many,2162,837,0,0,13.28122329711914,3067
184,middle,cond_argmax,5,many,314,837,0,1,0.5601086020469666,0
184,middle,cond_sample,5,many,314,837,0,1,0.5601086020469666,0
184,middle,cond_topk_rescore,5,many,25,837,0,0,5.968430042266846,17
184,middle,independence_mh,5,many,25,837,0,0,5.968430042266846,17
185,final,dls_policy,11,0,40636,796,0,0,15.889069557189941,626
185,final,dls_random,11,0,40636,796,0,0,15.889069557189941,626
185,final,cond_argmax,11,0,796,796,1,1,0.0010974343167617917,0
185,final,cond_sample,11,0,796,796,1,1,0.0010974343167617917,0
185,final,cond_topk_rescore,11,0,796,796,1,1,0.0010974343167617917,0
185,final,independence_mh,11,0,796,796,1,1,0.0010974343167617917,0
185,second_to_last,dls_policy,10,1,32983,796,0,0,19.771121978759766,3746
185,second_to_last,dls_random,10,1,6626,796,0,0,21.510480880737305,7752
185,second_to_last,cond_argmax,10,1,796,796,1,1,0.0006617502076551318,0
185,second_to_last,cond_sample,10,1,796,796,1,1,0.0006617502076551318,0
185,second_to_last,cond_topk_rescore,10,1,796,796,1,1,0.0006617502076551318,0
185,second_to_last,independence_mh,10,1,796,796,1,1,0.0006617502076551318,0
185,middle,dls_policy,6,many,36789,2679,0,0,14.954346656799316,6299
185,middle,dls_random,6,many,48254,2679,0,0,18.4453125,18640
185,middle,cond_argmax,6,many,262,2679,0,1,0.5473127365112305,0
185,middle,cond_sample,6,many,262,2679,0,1,0.5473127365112305,0
185,middle,cond_topk_rescore,6,many,5995,2679,0,1,2.4456167221069336,1
185,middle,independence_mh,6,many,5689,2679,0,0,5.257258415222168,12
186,final,dls_policy,12,0,9533,796,0,0,10.476840019226074,145
186,final,dls_random,12,0,33260,796,0,0,10.452208518981934,143
186,final,cond_argmax,12,0,796,796,1,1,0.06201937794685364,0
186,final,cond_sample,12,0,796,796,1,1,0.06201937794685364,0
186,final,cond_topk_rescore,12,0,796,796,1,1,0.06201937794685364,0
186,final,independence_mh,12,0,796,796,1,1,0.06201937794685364,0
186,second_to_last,dls_policy,11,1,9533,796,0,0,11.89152717590332,247
186,second_to_last,dls_random,11,1,47241,796,0,0,18.394107818603516,9845
186,second_to_last,cond_argmax,11,1,796,796,1,1,0.2101898044347763,0
186,second_to_last,cond_sample,11,1,796,796,1,1,0.2101898044347763,0
186,second_to_last,cond_topk_rescore,11,1,796,796,1,1,0.2101898044347763,0
186,second_to_last,independence_mh,11,1,796,796,1,1,0.2101898044347763,0
186,middle,dls_policy,6,many,32557,837,0,0,14.224804878234863,1684
186,middle,dls_random,6,many,32557,837,0,0,14.224804878234863,1684
186,middle,cond_argmax,6,many,287,837,0,1,0.3473112881183624,0
186,middle,cond_sample,6,many,287,837,0,1,0.3473112881183624,0
186,middle,cond_topk_rescore,6,many,1220,837,0,0,7.115530490875244,19
186,middle,independence_mh,6,many,287,837,0,1,0.3473112881183624,0
187,final,dls_policy,12,0,3936,796,0,0,7.424887657165527,6
187,final,dls_random,12,0,3936,796,0,0,7.424887657165527,6
187,final,cond_argmax,12,0,796,796,1,1,0.03993430361151695,0
187,final,cond_sample,12,0,8602,796,0,1,5.3839569091796875,3
187,final,cond_topk_rescore,12,0,796,796,1,1,0.03993430361151695,0
187,final,independence_mh,12,0,796,796,1,1,0.03993430361151695,0
187,second_to_last,dls_policy,11,1,3936,796,0,0,9.383489608764648,10
187,second_to_last,dls_random,11,1,3936,796,0,0,9.383489608764648,10
187,second_to_last,cond_argmax,11,1,796,796,1,1,0.05223919078707695,0
187,second_to_last,cond_sample,11,1,796,796,1,1,0.05223919078707695,0
187,second_to_last,cond_topk_rescore,11,1,796,796,1,1,0.05223919078707695,0
187,second_to_last,independence_mh,11,1,796,796,1,1,0.05223919078707695,0
187,middle,dls_policy,6,many,986,837,0,0,9.280012130737305,235
187,middle,dls_random,6,many,492,837,0,0,11.766810417175293,966
187,middle,cond_argmax,6,many,796,837,0,1,1.1291582584381104,0
187,middle,cond_sample,6,many,554,837,0,1,3.205272912979126,4
187,middle,cond_topk_rescore,6,many,532,837,0,0,4.506326675415039,11
187,middle,independence_mh,6,many,13,837,0,1,2.035426378250122,1
188,final,dls_policy,10,0,4498,796,0,0,12.305204391479492,1292
188,final,dls_random,10,0,2777,796,0,0,12.499401092529297,1464
188,final,cond_argmax,10,0,796,796,1,1,0.7876356840133667,0
188,final,cond_sample,10,0,796,796,1,1,0.7876356840133667,0
188,final,cond_topk_rescore,10,0,796,796,1,1,0.7876356840133667,0
188,final,independence_mh,10,0,2080,796,0,0,9.23073959350586,169
188,second_to_last,dls_policy,9,1,49204,796,0,0,17.93333625793457,2991
188,second_to_last,dls_random,9,1,36265,796,0,0,21.722442626953125,15382
188,second_to_last,cond_argmax,9,1,13,796,0,1,0.626314103603363,0
188,second_to_last,cond_sample,9,1,13,796,0,1,0.626314103603363,0
188,second_to_last,cond_topk_rescore,9,1,13,796,0,1,0.626314103603363,0
188,second_to_last,independence_mh,9,1,13,796,0,1,0.626314103603363,0
188,middle,dls_policy,5,many,4498,837,0,0,13.62009048461914,2849
188,middle,dls_random,5,many,23767,837,0,0,11.213107109069824,613
188,middle,cond_argmax,5,many,13,837,0,1,0.3381752073764801,0
188,middle,cond_sample,5,many,13,837,0,1,0.3381752073764801,0
188,middle,cond_topk_rescore,5,many,11,837,0,0,4.935635089874268,5
188,middle,independence_mh,5,many,13,837,0,1,0.3381752073764801,0
189,final,dls_policy,10,0,5839,796,0,0,13.872514724731445,746
189,final,dls_random,10,0,50256,796,0,0,11.679725646972656,166
189,final,cond_argmax,10,0,796,796,1,1,0.014910326339304447,0
189,final,cond_sample,10,0,3284,796,0,0,10.436219215393066,59
189,final,cond_topk_rescore,10,0,796,796,1,1,0.014910326339304447,0
189,final,independence_mh,10,0,796,796,1,1,0.014910326339304447,0
189,second_to_last,dls_policy,9,1,4916,796,0,0,14.046268463134766,1073
189,second_to_last,dls_random,9,1,4916,796,0,0,14.046268463134766,1073
189,second_to_last,cond_argmax,9,1,796,796,1,1,0.04222481697797775,0
189,second_to_last,cond_sample,9,1,796,796,1,1,0.04222481697797775,0
189,second_to_last,cond_topk_rescore,9,1,796,796,1,1,0.04222481697797775,0
189,second_to_last,independence_mh,9,1,796,796,1,1,0.04222481697797775,0
189,middle,dls_policy,5,many,28110,262,0,0,15.496706008911133,2023
189,middle,dls_random,5,many,28110,262,0,0,15.496706008911133,2023
189,middle,cond_argmax,5,many,7229,262,0,1,0.8321948051452637,0
189,middle,cond_sample,5,many,3284,262,0,0,5.607875347137451,12
189,middle,cond_topk_rescore,5,many,262,262,1,1,2.310354709625244,3
189,middle,independence_mh,5,many,262,262,1,1,2.310354709625244,3
190,final,dls_policy,16,0,16291,796,0,0,15.27206039428711,1252
190,final,dls_random,16,0,7370,796,0,0,17.17722511291504,3396
190,final,cond_argmax,16,0,796,796,1,1,0.006878625135868788,0
190,final,cond_sample,16,0,796,796,1,1,0.006878625135868788,0
190,final,cond_topk_rescore,16,0,796,796,1,1,0.006878625135868788,0
190,final,independence_mh,16,0,796,796,1,1,0.006878625135868788,0
190,second_to_last,dls_policy,15,1,21767,796,0,0,14.155845642089844,1118
190,second_to_last,dls_random,15,1,7370,796,0,0,13.287270545959473,602
190,second_to_last,cond_argmax,15,1,796,796,1,1,0.41588711738586426,0
190,second_to_last,cond_sample,15,1,25609,796,0,1,4.322266578674316,3
190,second_to_last,cond_topk_rescore,15,1,796,796,1,1,0.41588711738586426,0
190,second_to_last,independence_mh,15,1,796,796,1,1,0.41588711738586426,0
190,middle,dls_policy,8,many,22889,2488,0,0,13.895866394042969,3658
190,middle,dls_random,8,many,7370,2488,0,0,11.96489429473877,1416
190,middle,cond_argmax,8,many,19934,2488,0,1,1.146004557609558,0
190,middle,cond_sample,8,many,19934,2488,0,1,1.146004557609558,0
190,middle,cond_topk_rescore,8,many,19934,2488,0,1,1.146004557609558,0
190,middle,independence_mh,8,many,352,2488,0,0,7.708683013916016,110
191,final,dls_policy,13,0,45407,796,0,0,11.747864723205566,594
191,final,dls_random,13,0,1374,796,0,0,8.829922676086426,58
191,final,cond_argmax,13,0,796,796,1,1,0.14858952164649963,0
191,final,cond_sample,13,0,796,796,1,1,0.14858952164649963,0
191,final,cond_topk_rescore,13,0,796,796,1,1,0.14858952164649963,0
191,final,independence_mh,13,0,796,796,1,1,0.14858952164649963,0
191,second_to_last,dls_policy,12,1,18189,796,0,0,13.825702667236328,2191
191,second_to_last,dls_random,12,1,18189,796,0,0,13.825702667236328,2191
191,second_to_last,cond_argmax,12,1,796,796,1,1,0.5297542214393616,0
191,second_to_last,cond_sample,12,1,764,796,0,1,1.1590619087219238,1
191,second_to_last,cond_topk_rescore,12,1,796,796,1,1,0.5297542214393616,0
191,second_to_last,independence_mh,12,1,796,796,1,1,0.5297542214393616,0
191,middle,dls_policy,7,many,2431,837,0,0,17.430530548095703,15073
191,middle,dls_random,7,many,9018,837,0,0,9.661417007446289,302
191,middle,cond_argmax,7,many,13,837,0,1,0.5255098342895508,0
191,middle,cond_sample,7,many,355,837,0,0,4.796612739562988,13
191,middle,cond_topk_rescore,7,many,11,837,0,0,5.325090408325195,14
191,middle,independence_mh,7,many,13,837,0,1,0.5255098342895508,0
192,final,dls_policy,11,0,2270,796,0,0,11.666709899902344,681
192,final,dls_random,11,0,8069,796,0,0,13.695568084716797,2283
192,final,cond_argmax,11,0,796,796,1,1,0.38939085602760315,0
192,final,cond_sample,11,0,764,796,0,1,2.7798547744750977,2
192,final,cond_topk_rescore,11,0,796,796,1,1,0.38939085602760315,0
192,final,independence_mh,11,0,796,796,1,1,0.38939085602760315,0
192,second_to_last,dls_policy,10,1,3436,796,0,0,17.26890754699707,5956
192,second_to_last,dls_random,10,1,3436,796,0,0,17.26890754699707,5956
192,second_to_last,cond_argmax,10,1,764,796,0,1,0.36740103363990784,0
192,second_to_last,cond_sample,10,1,764,796,0,1,0.36740103363990784,0
192,second_to_last,cond_topk_rescore,10,1,796,796,1,1,1.7580088376998901,1
192,second_to_last,independence_mh,10,1,796,796,1,1,1.7580088376998901,1
192,middle,dls_policy,6,many,25859,11445,0,0,8.347399711608887,107
192,middle,dls_random,6,many,8069,11445,0,0,6.897308826446533,47
192,middle,cond_argmax,6,many,11445,11445,1,1,0.5007026791572571,0
